drug_idx	cosine	rank	drug_smiles	leakage_class	drug_name	tag	panel_leakage_class
13856	0.28527385	985	O=P([O-])([O-])O[C@H]1[C@H](O)[C@@H](OP(=O)([O-])[O-])[C@H](O)[C@@H](OP(=O)([O-])[O-])[C@H]1O	B			
1510	0.28526595	986	[NH3+]CCc1ccccc1	B			
14291	0.2852472	987	[NH3+][C@@]1(C(=O)[O-])C[C@@H]2C=C[C@H]1C2	B			
3945	0.28518358	988	CC(=O)N[C@H]1[C@H]([C@H](O)[C@H](O)CO)O[C@](O)(C(=O)[O-])C[C@@H]1O	B			
12420	0.28515553	989	O=C([O-])c1cccc(-c2cccc(F)c2)c1	B			
2001	0.28510985	990	Nc1ccc(CCC(=O)[O-])cc1	B			
15070	0.28510293	991	O=c1ccn([C@@H]2O[C@H](CO[P@@](=O)([O-])O[P@](=O)([O-])O[P@](=O)([O-])O[P@](=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)[nH]1	B			
2327	0.28507194	992	O=C([O-])COc1ccc2c(c1)C(=NO)c1cc(OCC(=O)[O-])ccc1-2	B			
1658	0.2850712	993	CC(C)C[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@H](CCC(=O)[O-])NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCCNC(N)=[NH2+])NC(=O)[C@@H]([NH3+])Cc1ccccc1)C(=O)N[C@H]1CC[C]([O-])OO[C]([O-])[C@H](CC(=O)[O-])NC(=O)[C@H](CC(=O)[O-])NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H]2CCCN2C1=O	B			
566	0.28505486	994	Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@@](=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O	B			
6933	0.28505325	995	O=C([O-])C1=C[C@]2(O)C=CCO[C@H](C1)[C@@H]2O	B			
12131	0.2850412	996	[H][O-][P@@](=O)([O-])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N1C([H])=NC2=C1N=C([H])N([H])C2=O	B			
3847	0.28503206	997	CC(C)C[C@@H]1NC(=O)[C@H](C)NC(=O)[C@H](CCCNC(N)=[NH2+])/N=C(/[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])CO)[C@@H](C)O)OC[C@H](C)C[C@@H](C(=O)N[C@H](C(=O)N[C@@H](CC(N)=O)C(=O)[O-])[C@@H](C)O)NC1=O	B			
5318	0.28502068	998	Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])O[P@](=O)([O-])O[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O	B			
14792	0.28500757	999	C[C@@H](O)[C@H](NC(=O)[C@H](CCC(=O)[O-])NC(=O)[C@H](CC(=O)[O-])NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCNC(N)=[NH2+])NC(=O)[C@@H]([NH3+])CC(N)=O)C(=O)N1CCC[C@H]1C(=O)[O-]	B			
12113	0.28500736	1000	C[C@@H](c1ccccc1)[P@@](=O)([O-])Oc1ccc2c(c1)O[C]([O-])C=C2CS(=O)(=O)[O-]	B			
